target,explainer,real_accuracy_mcs50,random_mean,real_minus_random
4OBO-2QV,ig,0.8861111111111111,0.49259259259259264,0.39351851851851843
4OBO-2QV,shap,0.6591666666666666,0.49259259259259264,0.16657407407407393
4OBZ-2S4,cam,0.5184909083164897,0.505171897469309,0.013319010847180679
4OBZ-2S4,diff,0.6163118959341725,0.505171897469309,0.11113999846486344
4OBZ-2S4,gradcam,0.5377704379944149,0.505171897469309,0.03259854052510591
4OBZ-2S4,gradinput,0.4869260136674304,0.505171897469309,-0.018245883801878637
4OBZ-2S4,ig,0.5368580291271602,0.505171897469309,0.03168613165785117
4OBZ-2S4,shap,0.5268123829880643,0.505171897469309,0.021640485518755304
4OCZ-2RU,cam,0.5709850646148724,0.5011028790475905,0.06988218556728187
4OCZ-2RU,diff,0.588020736608477,0.5011028790475905,0.08691785756088644
4OCZ-2RU,gradcam,0.5976696914196914,0.5011028790475905,0.09656681237210085
4OCZ-2RU,gradinput,0.538240338721108,0.5011028790475905,0.03713745967351745
4OCZ-2RU,ig,0.6424898185415013,0.5011028790475905,0.1413869394939108
4OCZ-2RU,shap,0.5485036964904754,0.5011028790475905,0.047400817442884824
4PHW-2W1,cam,0.5467595088349805,0.49849110841064226,0.04826840042433822
4PHW-2W1,diff,0.6708366486044066,0.49849110841064226,0.17234554019376436
4PHW-2W1,gradcam,0.5928143466781092,0.49849110841064226,0.09432323826746691
4PHW-2W1,gradinput,0.5433077816457395,0.49849110841064226,0.04481667323509719
4PHW-2W1,ig,0.5744862211718482,0.49849110841064226,0.07599511276120596
4PHW-2W1,shap,0.513926860279524,0.49849110841064226,0.015435751868881686
4PM0-32V,cam,0.5708812260536399,0.49198717062701736,0.07889405542662253
4PM0-32V,diff,0.7387081947426775,0.49198717062701736,0.2467210241156601
4PM0-32V,gradcam,0.6935179124834298,0.49198717062701736,0.2015307418564124
4PM0-32V,gradinput,0.5707804753781766,0.49198717062701736,0.0787933047511592
4PM0-32V,ig,0.666578111118341,0.49198717062701736,0.17459094049132362
4PM0-32V,shap,0.5626480798894592,0.49198717062701736,0.07066090926244184
4QHV-IXF,cam,0.4945054945054945,0.5015349729635444,-0.007029478458049909
4QHV-IXF,diff,0.6007326007326006,0.5015349729635444,0.09919762776905616
4QHV-IXF,gradcam,0.5874934589220303,0.5015349729635444,0.08595848595848588
4QHV-IXF,gradinput,0.6021454735740451,0.5015349729635444,0.1006105006105007
4QHV-IXF,ig,0.5447671376242805,0.5015349729635444,0.043232164660736094
4QHV-IXF,shap,0.4631606488749346,0.5015349729635444,-0.03837432408860986
4QO8-36U,cam,0.5,0.4918518518518518,0.008148148148148182
4QO8-36U,diff,0.7303422619047619,0.4918518518518518,0.2384904100529101
4QO8-36U,gradcam,0.6115823412698413,0.4918518518518518,0.11973048941798953
4QO8-36U,gradinput,0.5704464285714286,0.4918518518518518,0.07859457671957676
4QO8-36U,ig,0.5929662698412698,0.4918518518518518,0.10111441798941795
4QO8-36U,shap,0.6030952380952381,0.4918518518518518,0.11124338624338631
4QP7-363,cam,0.5673076923076923,0.5182430866458644,0.04906460566182791
4QP7-363,diff,0.4412533068783069,0.5182430866458644,-0.0769897797675575
4QP7-363,gradcam,0.7235585402252069,0.5182430866458644,0.20531545357934256
4QP7-363,gradinput,0.6519476665309999,0.5182430866458644,0.1337045798851355
4QP7-363,ig,0.7222502035002035,0.5182430866458644,0.20400711685433914
4QP7-363,shap,0.4674704924704925,0.5182430866458644,-0.05077259417537189
4RLI-3SH,cam,0.5,0.49566745890275304,0.004332541097246956
4RLI-3SH,diff,0.679946524064171,0.49566745890275304,0.18427906516141795
4RLI-3SH,gradcam,0.5360665478312536,0.49566745890275304,0.04039908892850058
4RLI-3SH,gradinput,0.5039512774806892,0.49566745890275304,0.008283818577936197
4RLI-3SH,ig,0.7831402257872845,0.49566745890275304,0.28747276688453144
4RLI-3SH,shap,0.5020944741532977,0.49566745890275304,0.006427015250544621
4RLS-49C,cam,0.5270833333333333,0.5620701058201057,-0.0349867724867724
4RLS-49C,diff,0.7888888888888889,0.5620701058201057,0.22681878306878311
4RLS-49C,gradcam,0.6527777777777778,0.5620701058201057,0.09070767195767204
4RLS-49C,gradinput,0.5597222222222222,0.5620701058201057,-0.0023478835978835155
4RLS-49C,ig,0.5256944444444445,0.5620701058201057,-0.03637566137566128
4RLS-49C,shap,0.3932539682539682,0.5620701058201057,-0.16881613756613756
4RSS-4MG,cam,0.5402467435295718,0.5017913623974231,0.03845538113214875
4RSS-4MG,diff,0.619133737568081,0.5017913623974231,0.11734237517065793
4RSS-4MG,gradcam,0.665079486544133,0.5017913623974231,0.1632881241467099
4RSS-4MG,gradinput,0.6525733525733526,0.5017913623974231,0.15078199017592953
4RSS-4MG,ig,0.590062360011855,0.5017913623974231,0.08827099761443191
4RSS-4MG,shap,0.5123416706750039,0.5017913623974231,0.010550308277580855
4RX5-3YO,cam,0.5032879818594105,0.5237715385299418,-0.020483556670531367
4RX5-3YO,diff,0.5635738910948995,0.5237715385299418,0.03980235256495768
4RX5-3YO,gradcam,0.5668412877971701,0.5237715385299418,0.043069749267228286
4RX5-3YO,gradinput,0.6060780081263275,0.5237715385299418,0.08230646959638566
4RX5-3YO,ig,0.4836542309231385,0.5237715385299418,-0.040117307606803376
4RX5-3YO,shap,0.4978023260586285,0.5237715385299418,-0.02596921247131334
4TPM-35E,cam,0.497265625,0.4784596335377585,0.01880599146224149
4TPM-35E,diff,0.4718186327561327,0.4784596335377585,-0.006641000781625772
4TPM-35E,gradcam,0.6754007711038961,0.4784596335377585,0.19694113756613757
4TPM-35E,gradinput,0.5612813401875902,0.4784596335377585,0.08282170664983174
4TPM-35E,ig,0.5231646825396825,0.4784596335377585,0.04470504900192401
4TPM-35E,shap,0.5100316783910533,0.4784596335377585,0.031572044853294845
4TPT-35H,cam,0.4423076923076923,0.5061507936507936,-0.06384310134310134
4TPT-35H,diff,0.6672847985347985,0.5061507936507936,0.16113400488400487
4TPT-35H,gradcam,0.4122023809523809,0.5061507936507936,-0.09394841269841275
4TPT-35H,gradinput,0.4711996336996337,0.5061507936507936,-0.03495115995115994
4TPT-35H,ig,0.6648809523809522,0.5061507936507936,0.1587301587301586
4TPT-35H,shap,0.548992673992674,0.5061507936507936,0.04284188034188041
4TV3-ML9,cam,0.5455449810896739,0.5034597080965796,0.04208527299309428
4TV3-ML9,diff,0.6330697080697081,0.5034597080965796,0.1296099999731285
4TV3-ML9,gradcam,0.6780025654048001,0.5034597080965796,0.1745428573082205
4TV3-ML9,gradinput,0.559242596323602,0.5034597080965796,0.055782888227022376
4TV3-ML9,ig,0.6346226275276555,0.5034597080965796,0.13116291943107594
4TV3-ML9,shap,0.5157705996672477,0.5034597080965796,0.012310891570668114
4TY1-38W,cam,0.5083927935214875,0.508990845859292,-0.0005980523378045222
4TY1-38W,diff,0.6593466061530885,0.508990845859292,0.1503557602937965
4TY1-38W,gradcam,0.5793400964039668,0.508990845859292,0.07034925054467478
4TY1-38W,gradinput,0.5042170386545983,0.508990845859292,-0.00477380720469367
4TY1-38W,ig,0.5971054287307862,0.508990845859292,0.08811458287149421
4TY1-38W,shap,0.5376555390378078,0.508990845859292,0.028664693178515832
4U41-3C8,cam,0.4981226053639846,0.5105920452472176,-0.012469439883232958
4U41-3C8,diff,0.6713355227148331,0.5105920452472176,0.16074347746761553
4U41-3C8,gradcam,0.5409934318555009,0.5105920452472176,0.030401386608283287
4U41-3C8,gradinput,0.5564449917898194,0.5105920452472176,0.04585294654260186
4U41-3C8,ig,0.6594854953475644,0.5105920452472176,0.14889345010034682
4U41-3C8,shap,0.524064039408867,0.5105920452472176,0.013471994161649459
4U43-3D8,cam,0.5158730158730159,0.5096916149693927,0.00618140090362318
4U43-3D8,diff,0.4341580024913358,0.5096916149693927,-0.07553361247805696
4U43-3D8,gradcam,0.3733760683760684,0.5096916149693927,-0.13631554659332434
4U43-3D8,gradinput,0.377859763693097,0.5096916149693927,-0.13183185127629576
4U43-3D8,ig,0.4406488881488881,0.5096916149693927,-0.06904272682050466
4U43-3D8,shap,0.5276588534921868,0.5096916149693927,0.017967238522794027
4UYE-9F9,cam,0.5224545102593883,0.5094306664428615,0.01302384381652677
4UYE-9F9,diff,0.6813681237461725,0.5094306664428615,0.171937457303311
4UYE-9F9,gradcam,0.5088871155944327,0.5094306664428615,-0.000543550848428831
4UYE-9F9,gradinput,0.6818265406680041,0.5094306664428615,0.17239587422514258
4UYE-9F9,ig,0.6582601680162656,0.5094306664428615,0.14882950157340413
4UYE-9F9,shap,0.5520812859227493,0.5094306664428615,0.0426506194798878
4W4V-3H8,cam,0.6620541992442818,0.4900622793184777,0.1719919199258041
4W4V-3H8,diff,0.5502492915716056,0.4900622793184777,0.06018701225312795
4W4V-3H8,gradcam,0.4970087534137121,0.4900622793184777,0.006946474095234412
4W4V-3H8,gradinput,0.5019469281865976,0.4900622793184777,0.011884648868119907
4W4V-3H8,ig,0.5442248522827036,0.4900622793184777,0.054162572964225886
4W4V-3H8,shap,0.4925874630420085,0.4900622793184777,0.0025251837235308328
4WOT-3SG,cam,0.5845864661654134,0.4996267803614427,0.08495968580397073
4WOT-3SG,diff,0.6834360416324782,0.4996267803614427,0.18380926127103547
4WOT-3SG,gradcam,0.5864556876024623,0.4996267803614427,0.08682890724101955
4WOT-3SG,gradinput,0.5568627171323512,0.4996267803614427,0.057235936770908546
4WOT-3SG,ig,0.5743507307346,0.4996267803614427,0.07472395037315727
4WOT-3SG,shap,0.5684338757323215,0.4996267803614427,0.06880709537087881
4WPF-3SN,cam,0.5031446540880503,0.5216629457195495,-0.018518291631499206
4WPF-3SN,diff,0.6257310299763129,0.5216629457195495,0.1040680842567634
4WPF-3SN,gradcam,0.5652690426275331,0.5216629457195495,0.04360609690798356
4WPF-3SN,gradinput,0.5571063283327434,0.5216629457195495,0.03544338261319391
4WPF-3SN,ig,0.6637808906676831,0.5216629457195495,0.14211794494813357
4WPF-3SN,shap,0.4862193362193363,0.5216629457195495,-0.03544360950021325
4WQP-3SX,cam,0.6593215308312107,0.5061073964368826,0.15321413439432807
4WQP-3SX,diff,0.7083335936835564,0.5061073964368826,0.2022261972466738
4WQP-3SX,gradcam,0.7014438568794488,0.5061073964368826,0.19533646044256614
4WQP-3SX,gradinput,0.5903228793213902,0.5061073964368826,0.08421548288450753
4WQP-3SX,ig,0.6676658856573228,0.5061073964368826,0.16155848922044014
4WQP-3SX,shap,0.5337964312927084,0.5061073964368826,0.027689034855825745
4WT6-3U6,cam,0.5132155044326319,0.5027143889808005,0.010501115451831411
4WT6-3U6,diff,0.6634164205333536,0.5027143889808005,0.16070203155255314
4WT6-3U6,gradcam,0.532533196874655,0.5027143889808005,0.029818807893854493
4WT6-3U6,gradinput,0.5910042348362923,0.5027143889808005,0.08828984585549182
4WT6-3U6,ig,0.5826509317966421,0.5027143889808005,0.07993654281584162
4WT6-3U6,shap,0.5266013316363362,0.5027143889808005,0.023886942655535703
4WY1-3VO,cam,0.5762900822429428,0.5001790984756572,0.07611098376728553
4WY1-3VO,diff,0.6542310243831787,0.5001790984756572,0.15405192590752148
4WY1-3VO,gradcam,0.5650310680350497,0.5001790984756572,0.06485196955939243
4WY1-3VO,gradinput,0.5504667168084952,0.5001790984756572,0.05028761833283801
4WY1-3VO,ig,0.5943995091166491,0.5001790984756572,0.09422041064099185
4WY1-3VO,shap,0.5259748058146527,0.5001790984756572,0.0257957073389955
4X6X-S74,cam,0.4915254237288136,0.5258358872765653,-0.03431046354775169
4X6X-S74,diff,0.6877719737889229,0.5258358872765653,0.16193608651235758
4X6X-S74,gradcam,0.4941915429203565,0.5258358872765653,-0.031644344356208776
4X6X-S74,gradinput,0.6123733611021747,0.5258358872765653,0.08653747382560939
4X6X-S74,ig,0.5036841689384063,0.5258358872765653,-0.022151718338158988
4X6X-S74,shap,0.5390271216542403,0.5258358872765653,0.013191234377674999
4X7I-3YS,cam,0.5573742041765298,0.5002743709652054,0.05709983321132439
4X7I-3YS,diff,0.5995516042198669,0.5002743709652054,0.09927723325466142
4X7I-3YS,gradcam,0.5778408931680706,0.5002743709652054,0.0775665222028652
4X7I-3YS,gradinput,0.5557808675170737,0.5002743709652054,0.055506496551868234
4X7I-3YS,ig,0.6018748516012539,0.5002743709652054,0.10160048063604843
4X7I-3YS,shap,0.5278355848522287,0.5002743709652054,0.02756121388702326
4XHK-3YR,cam,0.5834004719289951,0.5083687357012397,0.07503173622775539
4XHK-3YR,diff,0.6421309374037293,0.5083687357012397,0.13376220170248954
4XHK-3YR,gradcam,0.6134809237817057,0.5083687357012397,0.10511218808046596
4XHK-3YR,gradinput,0.6423025461989386,0.5083687357012397,0.1339338104976988
4XHK-3YR,ig,0.6862535673358492,0.5083687357012397,0.17788483163460944
4XHK-3YR,shap,0.5142483015572583,0.5083687357012397,0.005879565856018565
4XJ0-41B,cam,0.5,0.4967215444488171,0.0032784555511828906
4XJ0-41B,diff,0.7478379574970485,0.4967215444488171,0.2511164130482314
4XJ0-41B,gradcam,0.6134953430407977,0.4967215444488171,0.11677379859198056
4XJ0-41B,gradinput,0.645594746162928,0.4967215444488171,0.1488732017141109
4XJ0-41B,ig,0.8455578512396692,0.4967215444488171,0.3488363067908521
4XJ0-41B,shap,0.5480084940312213,0.4967215444488171,0.05128694958240421
4XMO-46G,cam,0.4722222222222222,0.5449475421697644,-0.07272531994754217
4XMO-46G,diff,0.5194346933930267,0.5449475421697644,-0.02551284877673765
4XMO-46G,gradcam,0.5005040869624202,0.5449475421697644,-0.04444345520734416
4XMO-46G,gradinput,0.5326554232804233,0.5449475421697644,-0.01229211888934112
4XMO-46G,ig,0.6507694851444852,0.5449475421697644,0.1058219429747208
4XMO-46G,shap,0.4648271096187762,0.5449475421697644,-0.08012043255098816
4XT9-43V,cam,0.5267857142857143,0.5140948172198172,0.0126908970658971
4XT9-43V,diff,0.5855181277056277,0.5140948172198172,0.07142331048581052
4XT9-43V,gradcam,0.6379068104514535,0.5140948172198172,0.12381199323163627
4XT9-43V,gradinput,0.5678851654298083,0.5140948172198172,0.05379034820999107
4XT9-43V,ig,0.6184514146567717,0.5140948172198172,0.10435659743695447
4XT9-43V,shap,0.5124294604205318,0.5140948172198172,-0.0016653567992853668
4Y73-XPY,cam,0.5070764938512379,0.49344296046514474,0.013633533386093133
4Y73-XPY,diff,0.6777829347368596,0.49344296046514474,0.18433997427171483
4Y73-XPY,gradcam,0.5708284368267303,0.49344296046514474,0.0773854763615856
4Y73-XPY,gradinput,0.4960362779048786,0.49344296046514474,0.0025933174397338443
4Y73-XPY,ig,0.536785730386413,0.49344296046514474,0.04334276992126823
4Y73-XPY,shap,0.5250819667628542,0.49344296046514474,0.03163900629770949
4YFF-4CV,cam,0.5964912280701754,0.49174113532666164,0.10475009274351377
4YFF-4CV,diff,0.4925127138942928,0.49174113532666164,0.0007715785676311593
4YFF-4CV,gradcam,0.5310213361200203,0.49174113532666164,0.0392802007933587
4YFF-4CV,gradinput,0.5004097328110485,0.49174113532666164,0.008668597484386864
4YFF-4CV,ig,0.4195249560381139,0.49174113532666164,-0.07221617928854773
4YFF-4CV,shap,0.4917764800988486,0.49174113532666164,3.534477218697374e-05
4YL0-4DZ,cam,0.5079365079365079,0.5123605524399175,-0.004424044503409608
4YL0-4DZ,diff,0.5957471981281506,0.5123605524399175,0.08338664568823306
4YL0-4DZ,gradcam,0.5473445425826378,0.5123605524399175,0.034983990142720245
4YL0-4DZ,gradinput,0.6366194211432306,0.5123605524399175,0.12425886870331304
4YL0-4DZ,ig,0.510318253175396,0.5123605524399175,-0.0020422992645214855
4YL0-4DZ,shap,0.52289615146758,0.5123605524399175,0.010535599027662435
4YPQ-4F1,cam,0.5041558527451384,0.5003358836930265,0.0038199690521119045
4YPQ-4F1,diff,0.5846021339771339,0.5003358836930265,0.08426625028410739
4YPQ-4F1,gradcam,0.5027706110027539,0.5003358836930265,0.0024347273097273803
4YPQ-4F1,gradinput,0.5325327483363197,0.5003358836930265,0.03219686464329319
4YPQ-4F1,ig,0.5286389820496964,0.5003358836930265,0.028303098356669887
4YPQ-4F1,shap,0.5145316713709571,0.5003358836930265,0.014195787677930616
4ZAU-YY3,cam,0.5703982816368137,0.4816924156373697,0.08870586599944402
4ZAU-YY3,diff,0.3867797273277717,0.4816924156373697,-0.09491268830959798
4ZAU-YY3,gradcam,0.3413758018900461,0.4816924156373697,-0.14031661374732357
4ZAU-YY3,gradinput,0.2853612868702196,0.4816924156373697,-0.1963311287671501
4ZAU-YY3,ig,0.410130047805084,0.4816924156373697,-0.0715623678322857
4ZAU-YY3,shap,0.4949931473108682,0.4816924156373697,0.01330073167349849
4ZIM-4OK,cam,0.525938592713837,0.4827788353344016,0.04315975737943545
4ZIM-4OK,diff,0.6141921729246888,0.4827788353344016,0.13141333759028717
4ZIM-4OK,gradcam,0.5572108813989441,0.4827788353344016,0.07443204606454257
4ZIM-4OK,gradinput,0.5091254886881443,0.4827788353344016,0.026346653353742755
4ZIM-4OK,ig,0.6048058345074057,0.4827788353344016,0.12202699917300408
4ZIM-4OK,shap,0.519677434613246,0.4827788353344016,0.036898599278844424
4ZJW-4P1,cam,0.68,0.5122539682539683,0.16774603174603175
4ZJW-4P1,diff,0.7524761904761905,0.5122539682539683,0.24022222222222223
4ZJW-4P1,gradcam,0.6472380952380952,0.5122539682539683,0.13498412698412687
4ZJW-4P1,gradinput,0.6829523809523809,0.5122539682539683,0.17069841269841257
4ZJW-4P1,ig,0.6450476190476191,0.5122539682539683,0.1327936507936508
4ZJW-4P1,shap,0.4887619047619047,0.5122539682539683,-0.02349206349206362
4ZZI-1NS,cam,0.5,0.5313486695183124,-0.03134866951831239
4ZZI-1NS,diff,0.5168109668109667,0.5313486695183124,-0.014537702707345668
4ZZI-1NS,gradcam,0.4146896258503401,0.5313486695183124,-0.1166590436679723
4ZZI-1NS,gradinput,0.3885197639661925,0.5313486695183124,-0.1428289055521199
4ZZI-1NS,ig,0.5039411976911977,0.5313486695183124,-0.02740747182711467
4ZZI-1NS,shap,0.5270073180787466,0.5313486695183124,-0.0043413514395658215
5A09-JJD,cam,0.5321685891665305,0.5000745740059398,0.03209401516059074
5A09-JJD,diff,0.6094902938060468,0.5000745740059398,0.109415719800107
5A09-JJD,gradcam,0.5607187070341358,0.5000745740059398,0.060644133028196046
5A09-JJD,gradinput,0.5477263640995222,0.5000745740059398,0.04765179009358245
5A09-JJD,ig,0.5265124299370162,0.5000745740059398,0.026437855931076393
5A09-JJD,shap,0.5168616015758601,0.5000745740059398,0.016787027569920343
5AM3-AUB,cam,0.4761904761904761,0.46476728738633505,0.01142318880414106
5AM3-AUB,diff,0.6863662131519275,0.46476728738633505,0.22159892576559242
5AM3-AUB,gradcam,0.6255033326461897,0.46476728738633505,0.1607360452598547
5AM3-AUB,gradinput,0.5871486978629835,0.46476728738633505,0.12238141047664847
5AM3-AUB,ig,0.5278138528138528,0.46476728738633505,0.0630465654275178
5AM3-AUB,shap,0.5964998625712911,0.46476728738633505,0.131732575184956
5AXP-4LK,cam,0.5142857142857142,0.5126358562072847,0.0016498580784295447
5AXP-4LK,diff,0.7263485720628577,0.5126358562072847,0.21371271585557305
5AXP-4LK,gradcam,0.4935817357245928,0.5126358562072847,-0.019054120482691894
5AXP-4LK,gradinput,0.5708946608946609,0.5126358562072847,0.05825880468737621
5AXP-4LK,ig,0.4427905427905427,0.5126358562072847,-0.069845313416742
5AXP-4LK,shap,0.4542810364238935,0.5126358562072847,-0.05835481978339119
5CF4-50Y,cam,0.5245901639344263,0.47935598233332083,0.04523418160110543
5CF4-50Y,diff,0.6872810624498183,0.47935598233332083,0.20792508011649752
5CF4-50Y,gradcam,0.5788446526151444,0.47935598233332083,0.09948867028182357
5CF4-50Y,gradinput,0.5894808743169399,0.47935598233332083,0.11012489198361902
5CF4-50Y,ig,0.5041720413947994,0.47935598233332083,0.0248160590614786
5CF4-50Y,shap,0.5097653418048789,0.47935598233332083,0.03040935947155804
5D1J-56H,cam,0.5092102342102343,0.506079671357449,0.0031305628527852347
5D1J-56H,diff,0.7173500881834215,0.506079671357449,0.21127041682597247
5D1J-56H,gradcam,0.575589688089688,0.506079671357449,0.069510016732239
5D1J-56H,gradinput,0.5334238292571626,0.506079671357449,0.02734415789971356
5D1J-56H,ig,0.6064182730849398,0.506079671357449,0.10033860172749076
5D1J-56H,shap,0.5135597427264094,0.506079671357449,0.007480071368960339
5DXU-5H5,cam,0.5234295107711809,0.49743919306655177,0.025990317704629173
5DXU-5H5,diff,0.581212001773684,0.49743919306655177,0.08377280870713227
5DXU-5H5,gradcam,0.5916753160921371,0.49743919306655177,0.09423612302558532
5DXU-5H5,gradinput,0.5904811642818977,0.49743919306655177,0.09304197121534591
5DXU-5H5,ig,0.6386891992477177,0.49743919306655177,0.14125000618116595
5DXU-5H5,shap,0.5530796176816889,0.49743919306655177,0.05564042461513713
5E1E-5JG,cam,0.7801587301587302,0.4999905517762661,0.28016817838246405
5E1E-5JG,diff,0.4431122448979592,0.4999905517762661,-0.05687830687830692
5E1E-5JG,gradcam,0.6082199546485262,0.4999905517762661,0.10822940287226007
5E1E-5JG,gradinput,0.476672335600907,0.4999905517762661,-0.02331821617535912
5E1E-5JG,ig,0.485969387755102,0.4999905517762661,-0.014021164021164101
5E1E-5JG,shap,0.5983560090702946,0.4999905517762661,0.09836545729402851
5EDH-5MF,cam,0.5058949220713927,0.49323939495508123,0.012655527116311516
5EDH-5MF,diff,0.5980584774702421,0.49323939495508123,0.10481908251516087
5EDH-5MF,gradcam,0.4233532807062218,0.49323939495508123,-0.06988611424885943
5EDH-5MF,gradinput,0.4708304767128296,0.49323939495508123,-0.022408918242251608
5EDH-5MF,ig,0.6423420533714651,0.49323939495508123,0.14910265841638387
5EDH-5MF,shap,0.5249638977580154,0.49323939495508123,0.03172450280293421
5EK2-5PJ,cam,0.5,0.47861212861212854,0.02138787138787146
5EK2-5PJ,diff,0.5766788766788767,0.47861212861212854,0.0980667480667482
5EK2-5PJ,gradcam,0.6509768009768009,0.47861212861212854,0.17236467236467234
5EK2-5PJ,gradinput,0.5628205128205128,0.47861212861212854,0.08420838420838428
5EK2-5PJ,ig,0.6696581196581197,0.47861212861212854,0.19104599104599118
5EK2-5PJ,shap,0.5957264957264957,0.47861212861212854,0.11711436711436718
5EOL-5QO,cam,0.5125562189899464,0.49901667867259264,0.013539540317353771
5EOL-5QO,diff,0.6501695337947592,0.49901667867259264,0.15115285512216653
5EOL-5QO,gradcam,0.5290520112955699,0.49901667867259264,0.03003533262297725
5EOL-5QO,gradinput,0.5646184559078474,0.49901667867259264,0.06560177723525479
5EOL-5QO,ig,0.5237253058573279,0.49901667867259264,0.024708627184735266
5EOL-5QO,shap,0.5463717485664772,0.49901667867259264,0.04735506989388455
5FTO-YMX,cam,0.7262667887667887,0.49694240944240936,0.22932437932437938
5FTO-YMX,diff,0.8009615384615384,0.49694240944240936,0.30401912901912903
5FTO-YMX,gradcam,0.5628205128205128,0.49694240944240936,0.06587810337810346
5FTO-YMX,gradinput,0.5576923076923077,0.49694240944240936,0.06074989824989835
5FTO-YMX,ig,0.7018162393162393,0.49694240944240936,0.2048738298738299
5FTO-YMX,shap,0.5163919413919413,0.49694240944240936,0.019449531949531973
5HDU-60W,cam,0.5,0.5094272755369013,-0.009427275536901258
5HDU-60W,diff,0.7778399890365131,0.5094272755369013,0.2684127134996118
5HDU-60W,gradcam,0.659922979575386,0.5094272755369013,0.15049570403848478
5HDU-60W,gradinput,0.6350379233066398,0.5094272755369013,0.12561064776973851
5HDU-60W,ig,0.6849410170934236,0.5094272755369013,0.17551374155652233
5HDU-60W,shap,0.5091939613664214,0.5094272755369013,-0.00023331417047989245
5IIS-6CB,cam,0.63025,0.4767103174603174,0.1535396825396826
5IIS-6CB,diff,0.6808928571428571,0.4767103174603174,0.2041825396825397
5IIS-6CB,gradcam,0.8282083333333334,0.4767103174603174,0.35149801587301605
5IIS-6CB,gradinput,0.7430892857142858,0.4767103174603174,0.2663789682539684
5IIS-6CB,ig,0.724107142857143,0.4767103174603174,0.24739682539682556
5IIS-6CB,shap,0.4909702380952381,0.4767103174603174,0.014259920634920709
830C-RS1,cam,0.4736842105263157,0.4893384555665257,-0.015654245040210013
830C-RS1,diff,0.6286897800055694,0.4893384555665257,0.1393513244390437
830C-RS1,gradcam,0.4760588339535708,0.4893384555665257,-0.013279621612954928
830C-RS1,gradinput,0.5496170983013088,0.4893384555665257,0.06027864273478306
830C-RS1,ig,0.5563770537454749,0.4893384555665257,0.06703859817894914
830C-RS1,shap,0.5196501354396091,0.4893384555665257,0.03031167987308342
966C-RS2,cam,0.5644232714326173,0.4857844128872166,0.0786388585454007
966C-RS2,diff,0.6201409960755755,0.4857844128872166,0.1343565831883589
966C-RS2,gradcam,0.5895223934943561,0.4857844128872166,0.10373798060713951
966C-RS2,gradinput,0.5057389650847595,0.4857844128872166,0.019954552197542885
966C-RS2,ig,0.5689869320710442,0.4857844128872166,0.08320251918382765
966C-RS2,shap,0.5274891774891775,0.4857844128872166,0.041704764601960875
